Price,Close,High,Low,Open,Volume,Adj Close,Daily_Return,Log_Return,Rolling_Volatility,Rolling_Mean
Ticker,BND,BND,BND,BND,BND,,,,,
Date,,,,,,,,,,
2018-05-21,63.72259521484375,63.738819278721046,63.64957145232545,63.673916833183675,1254900,63.72259521484375,0.0,0.0,0.00165721546949543,64.00851287841797
2018-05-22,63.73879623413086,63.77125054017987,63.69011787007032,63.75502648216834,2225800,63.73879623413086,0.0002542429295682158,0.00025421061531159626,0.001643367214872947,63.98361473083496
2018-05-23,63.933528900146484,63.941637835005515,63.81994191185395,63.82805084671298,1177200,63.933528900146484,0.0030551669865290787,0.003050509447832323,0.00174880294368976,63.96358896891276
2018-05-24,64.0633316040039,64.11200996692422,64.00653811725493,64.00653811725493,1209400,64.0633316040039,0.0020302759145385263,0.0020282176897659107,0.0017732736834757128,63.95193710327148
2018-05-25,64.20125579833984,64.2174860455015,64.13635337977006,64.14446231332526,1039500,64.20125579833984,0.002152935085994123,0.002150620842267631,0.0018165509374699796,63.94326477050781
2018-05-29,64.6474838256836,64.72861647771141,64.306722973152,64.32294702754774,2414400,64.6474838256836,0.006950456370283131,0.006926413291031809,0.0022303120567706293,63.949196116129556
2018-05-30,64.4527816772461,64.54202947565324,64.35541875443116,64.4122122452333,3549700,64.4527816772461,-0.0030117513770914206,-0.0030162958270661864,0.0023002199855589305,63.947827657063804
2018-05-31,64.42843627929688,64.52579300269457,64.35541254672296,64.43654521289625,4272100,64.42843627929688,-0.0003777245499058113,-0.00037779590579275796,0.0022187516819330917,63.95266316731771
2018-06-01,64.46835327148438,64.50095907844866,64.35423605657026,64.41944767049884,3442400,64.46835327148438,0.0006195555020838128,0.000619363656808839,0.002170754512125502,63.96395594278972
2018-06-04,64.3298110961914,64.44392836049222,64.32166430511597,64.44392836049222,2272100,64.3298110961914,-0.0021489951001160135,-0.002151307503575942,0.002155643753636368,63.97602818806966
2018-06-05,64.38687133789062,64.43578318018831,64.32981270431385,64.39502434809434,2760500,64.38687133789062,0.0008869953249808216,0.0008866021770906038,0.0021551280413080677,63.99108123779297
2018-06-06,64.20755004882812,64.27276170034968,64.14234461623195,64.27276170034968,2624600,64.20755004882812,-0.002785059831863168,-0.0027889453268976237,0.002195237533132221,64.00393447875976
2018-06-07,64.37055969238281,64.48467693853905,64.18307780574126,64.19123081444485,3290700,64.37055969238281,0.002538792454013894,0.0025355751646544194,0.0022138808526795586,64.0251900990804
2018-06-08,64.28905487060547,64.35426029016637,64.27274885152214,64.32166068984799,1977000,64.28905487060547,-0.0012661816545769256,-0.001266983939865568,0.0022085353136336136,64.03941078186035
2018-06-11,64.23198699951172,64.25643980569413,64.18307516822365,64.21568098277461,1725200,64.23198699951172,-0.0008876763114438191,-0.0008880705293699769,0.002203542263468057,64.04849090576172
2018-06-12,64.22386169433594,64.24831451106616,64.15865003710474,64.15865003710474,1850400,64.22386169433594,-0.0001264993588917518,-0.00012650736061046712,0.0022029837542411465,64.0562208811442
2018-06-13,64.1830825805664,64.28090003551598,64.05266552622426,64.22384140819305,1542800,64.1830825805664,-0.0006349526903818292,-0.0006351543582122136,0.0021853602953599946,64.06589190165202
2018-06-14,64.32166290283203,64.32980969372984,64.24829825228123,64.29720387336553,3920100,64.32166290283203,0.002159140955744432,0.0021568133607127466,0.002215799591074463,64.07990976969401
2018-06-15,64.3298110961914,64.47653418156739,64.3298110961914,64.4357815694168,1827800,64.3298110961914,0.00012667883558425963,0.00012667081249813011,0.002212254534083086,64.09230779012044
2018-06-18,64.3298110961914,64.36241691726657,64.2809054740409,64.36241691726657,3510300,64.3298110961914,0.0,0.0,0.002210951431133647,64.10335439046224
2018-06-19,64.43579864501953,64.47655126796964,64.40319281530377,64.42764563285905,2767100,64.43579864501953,0.0016475650561080801,0.001646209309717006,0.0022230143051502763,64.11901473999023
2018-06-20,64.28905487060547,64.43577794773472,64.2809018610638,64.43577794773472,2102200,64.28905487060547,-0.002277364097285184,-0.002279961234735272,0.0022635745466242016,64.13140665690104
2018-06-21,64.32166290283203,64.39502133445849,64.29720387336553,64.33796270355202,2695400,64.32166290283203,0.0005072096998810505,0.000507081112519891,0.0022499365202859264,64.14731992085775
2018-06-22,64.36244201660156,64.37874804296023,64.30538336220006,64.32983618281115,1509900,64.36244201660156,0.0006339872436309513,0.0006337863586196134,0.0022260637352083824,64.16026357014974
2018-06-25,64.3542709350586,64.44393539807595,64.34612414309349,64.39502977058473,4554800,64.3542709350586,-0.00012695418767461053,-0.00012696224703961524,0.0022214920822118873,64.17077255249023
2018-06-26,64.46024322509766,64.46024322509766,64.38687856288104,64.39503157399963,1670800,64.46024322509766,0.0016467017417693963,0.0016453474150338412,0.0022203722141782884,64.18751831054688
2018-06-27,64.6151123046875,64.63141832671822,64.54175386232504,64.54175386232504,1762700,64.6151123046875,0.0024025518961980907,0.0023996703827919292,0.002045128652900217,64.21943397521973
2018-06-28,64.56620025634766,64.6151058797264,64.54174744465828,64.59065306803703,1266500,64.56620025634766,-0.0007569753668337231,-0.0007572620173541038,0.0020449809322376955,64.25134023030598
2018-06-29,64.5499038696289,64.63956832984972,64.54175085899293,64.59065648495884,1419000,64.5499038696289,-0.00025239810696697784,-0.00025242996472985024,0.002033241101979851,64.28459701538085
2018-07-02,64.50985717773438,64.59972703266752,64.47717666383409,64.56704651876723,1800600,64.50985717773438,-0.000620398939329414,-0.0006205914663845466,0.0020014087944819916,64.31083908081055
2018-07-03,64.64056396484375,64.64872941651208,64.5098419401199,64.5098419401199,1121900,64.64056396484375,0.0020261521700359886,0.0020241022921705597,0.002021139748857131,64.34143803914388
2018-07-05,64.73045349121094,64.73861894536341,64.6242402555177,64.64874908431734,1991900,64.73045349121094,0.0013906055401384787,0.0013896395436973129,0.0020274238643853337,64.37449328104655
2018-07-06,64.80399322509766,64.8203303699134,64.74680386848394,64.80399322509766,1331800,64.80399322509766,0.0011360917453899777,0.00113544688153313,0.0019741445589576893,64.40350875854492
2018-07-09,64.74679565429688,64.76313279704,64.70594344768168,64.72228682359639,1556600,64.74679565429688,-0.0008826241710461202,-0.0008830139131071623,0.0019654955502099807,64.4262908935547
2018-07-10,64.7059097290039,64.74676191433076,64.67323546054443,64.69774427847321,1661500,64.7059097290039,-0.0006314741120359013,-0.0006316735757882046,0.0019433159246257312,64.44311269124348
2018-07-11,64.73860168457031,64.74677336971513,64.67324690292007,64.73043623259494,3750100,64.73860168457031,0.0005052390995401446,0.0005051115092402224,0.00147937296309384,64.44614995320639
2018-07-12,64.78763580322266,64.80397294292526,64.70593140519836,64.71410309163487,1807800,64.78763580322266,0.0007574170182305107,0.0007571303227169985,0.001366285760083387,64.4573117574056
2018-07-13,64.84478759765625,64.85295304619464,64.80393542229697,64.8121071040022,4071900,64.84478759765625,0.0008821404535763744,0.0008817515963541109,0.0013681148702421307,64.47119013468425
2018-07-16,64.75495910644531,64.80397676161199,64.66508924985918,64.76312456019255,1688000,64.75495910644531,-0.0013852846857683732,-0.0013862450796471055,0.0013963777370974383,64.48074366251628
2018-07-17,64.73045349121094,64.78764283613378,64.72228180388736,64.73045349121094,2432200,64.73045349121094,-0.0003784361162840755,-0.00037850774130202865,0.0013318359321600976,64.49409840901693
2018-07-18,64.6977767944336,64.77130328517303,64.68960510662761,64.73862276712056,2182900,64.6977767944336,-0.0005048118005503976,-0.0005049392609248575,0.001331603282597076,64.50446192423503
2018-07-19,64.8202896118164,64.8448046633839,64.64055619916743,64.68957383596548,1990100,64.8202896118164,0.0018936171141099578,0.0018918264813813667,0.0012458312037585345,64.52488657633464
2018-07-20,64.67326354980469,64.77947055134725,64.64058303398288,64.77947055134725,1607800,64.67326354980469,-0.0022682105077315162,-0.002270786793628285,0.0012593276242434252,64.53497670491537
2018-07-23,64.46900939941406,64.64874287106127,64.43632888643171,64.63240573115534,1427200,64.46900939941406,-0.003158247151596516,-0.0031632449397393943,0.0013751235146128554,64.54097518920898
2018-07-24,64.56705474853516,64.58339812415379,64.46084773969997,64.5098654002129,1811100,64.56705474853516,0.001520813644175334,0.001519658378252974,0.0013860919459693114,64.55214411417643
2018-07-25,64.56705474853516,64.64058747247604,64.5098654002129,64.58339812415379,2075200,64.56705474853516,0.0,0.0,0.0013853372948533535,64.56358388264974
2018-07-26,64.56705474853516,64.56705474853516,64.56705474853516,64.56705474853516,0,64.56705474853516,0.0,0.0,0.0013773065124131605,64.57638295491536
2018-07-27,64.55072784423828,64.61608265756405,64.54255615513289,64.5834083674874,1376600,64.55072784423828,-0.00025286741606012075,-0.0002528993924158058,0.0013285198474693974,64.58401845296224
2018-07-30,64.47720336914062,64.5425644240126,64.47720336914062,64.49354674944526,2115400,64.47720336914062,-0.0011390185293506105,-0.0011396677039504628,0.0013482305326164813,64.58893152872722
2018-07-31,64.52618408203125,64.60788222934455,64.477160207108,64.5588583544213,3328200,64.52618408203125,0.000759659388609002,0.00075937099346113,0.001353853321469324,64.59547729492188
2018-08-01,64.4909896850586,64.51555668145477,64.4090976144165,64.4909896850586,3168600,64.4909896850586,-0.0005454281463151966,-0.0005455769463555398,0.0013264793615112627,64.59731699625651
2018-08-02,64.5237808227539,64.540156746087,64.4664557191365,64.5319719084043,2817700,64.5237808227539,0.0005084607610372771,0.000508331538665668,0.0012550117315695503,64.60514119466146
2018-08-03,64.6629409790039,64.68750796630897,64.5810489386663,64.61380700439378,2711600,64.6629409790039,0.0021567266281601327,0.0021544042318689875,0.0013074953846423428,64.61651713053385
2018-08-06,64.72029113769531,64.79399837616447,64.70391522246028,64.75304921612998,2083800,64.72029113769531,0.0008869092222394404,0.0008865161506505691,0.0013113518172096737,64.62844543457031
2018-08-07,64.60564422607422,64.6793514682386,64.58926831001821,64.67116038622812,1886900,64.60564422607422,-0.0017714214445849752,-0.0017729922668851148,0.0013583963546147434,64.63682454427084
2018-08-08,64.58926391601562,64.62202199386405,64.56469067165594,64.60563983095759,2101300,64.58926391601562,-0.0002535430186451082,-0.00025357516611021843,0.001329266908491093,64.6411252339681
2018-08-09,64.7121353149414,64.7121353149414,64.63024319821756,64.64662537034313,2603800,64.7121353149414,0.0019023501968615797,0.001900543020284673,0.0013018215475835671,64.6443593343099
2018-08-10,64.8431396484375,64.90046473014172,64.71210731999052,64.71210731999052,2414900,64.8431396484375,0.0020244167938288093,0.0020223704234901435,0.0013407671275379664,64.65359064737956
2018-08-13,64.85132598876953,64.86770190464527,64.77761874741654,64.83494382492893,3315700,64.85132598876953,0.00012624836453656307,0.0001262403958824683,0.0013386919140478879,64.66363805135092
2018-08-14,64.8104019165039,64.9004851086056,64.80221083141268,64.86772701620795,2692700,64.8104019165039,-0.0006310444951073135,-0.0006312436874886282,0.0013389062537662452,64.6736562093099
2018-08-15,64.88407135009766,64.94139641637335,64.85949810915353,64.86768918946824,3051300,64.88407135009766,0.0011366915096231445,0.0011360459649728918,0.0013054925638311145,64.6817731221517
2018-08-16,64.9168472290039,64.94142047905312,64.8513373061038,64.9168472290039,2226900,64.9168472290039,0.000505145226312953,0.0005050176834131034,0.0012857802835196973,64.68798624674479
2018-08-17,64.99052429199219,65.0314734417521,64.94139031065073,64.96595730132145,1018100,64.99052429199219,0.0011349451819244738,0.0011343016185349063,0.0012857483382125005,64.6942039489746
2018-08-20,65.07241821289062,65.12155219564356,65.04785122151416,65.04785122151416,2473200,65.07241821289062,0.0012600901714610035,0.0012592969241463996,0.001288985845033494,64.70505803426107
2018-08-21,65.03966522216797,65.04785630258769,64.99053123557704,65.02328930929222,1883300,65.03966522216797,-0.0005033313901982028,-0.0005034581039635099,0.0012864549139754104,64.71618321736653
2018-08-22,65.08059692382812,65.1215398190198,65.0314629504133,65.1215398190198,2025500,65.08059692382812,0.0006293344456853589,0.0006291364978090198,0.0012877611951121423,64.72758305867514
2018-08-23,65.08059692382812,65.11335498875869,65.05602993712071,65.11335498875869,1447500,65.08059692382812,0.0,0.0,0.0012833955258535596,64.73734842936197
2018-08-24,65.1133804321289,65.12156526558829,64.98234812120516,65.01510619893611,1845300,65.1133804321289,0.0005037370560561083,0.0005036102231371262,0.0012778113190291475,64.7463015238444
2018-08-27,65.03144073486328,65.07238361606835,65.0232496594383,65.0560077131783,2340800,65.03144073486328,-0.0012584156546907588,-0.001259208124578186,0.0012727941993560426,64.755517578125
2018-08-28,64.93323516845703,64.98236917699174,64.90866816418966,64.97417809291379,2375800,64.93323516845703,-0.001510124415152303,-0.0015112658022626733,0.0013051351691231916,64.76227696736653
2018-08-29,64.89227294921875,64.949598030306,64.8513300329937,64.949598030306,1560100,64.89227294921875,-0.0006308359522209095,-0.0006310350129410584,0.001307366841973619,64.76876017252604
2018-08-30,64.94140625,64.990540243401,64.90864817174447,64.95778216514547,1157400,64.94140625,0.0007571517924744864,0.0007568652976603167,0.00126954767624154,64.77279739379883
2018-08-31,64.95775604248047,65.04783915946524,64.94956496421948,65.03964808120425,2888300,64.95775604248047,0.0002517622180451262,0.00025173053125615466,0.0011909163205114086,64.78228047688802
2018-09-04,64.8576431274414,64.90689385695134,64.82480722016514,64.84943258492011,2400700,64.8576431274414,-0.0015412003298511667,-0.0015423892007620404,0.0010662268516845727,64.79523493448893
2018-09-05,64.87405395507812,64.8986793183168,64.81659268658504,64.88226449709387,2558000,64.87405395507812,0.0002530284303496888,0.000252996424055294,0.0010368276973722484,64.8054682413737
2018-09-06,64.97252655029297,64.99715190022054,64.89043996293267,64.92326958763266,2133300,64.97252655029297,0.0015179041421249373,0.001516753290074135,0.0010654600249158594,64.81898396809896
2018-09-07,64.76731872558594,64.82477997346547,64.73448283211101,64.82477997346547,2481100,64.76731872558594,-0.00315837840395794,-0.003163376607950211,0.0012301602774220744,64.82565943400066
2018-09-10,64.808349609375,64.82477068516275,64.7508883697287,64.77551998341033,1464300,64.808349609375,0.0006335121570018032,0.0006333115728857818,0.0012319375916022579,64.83424682617188
2018-09-11,64.66881561279297,64.75090222087499,64.64419025664904,64.70165150858713,1496800,64.66881561279297,-0.002153024994820174,-0.0021553460853099954,0.0012809893617531302,64.84063390096028
2018-09-12,64.71807861328125,64.78375041733885,64.70987433488,64.75912505651924,1088400,64.71807861328125,0.0007617736620266768,0.0007614836597386558,0.001281026979544091,64.84703038533529
