Price,Close,High,Low,Open,Volume,Adj Close,Daily_Return,Log_Return,Rolling_Volatility,Rolling_Mean
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,,,,,
Date,,,,,,,,,,
2019-10-17,17.46466636657715,17.652000427246094,17.344667434692383,17.5,71539500,17.46466636657715,0.008546610329575488,0.008510294825121641,0.025060416944992715,16.16386671066284
2019-10-18,17.1299991607666,17.520000457763672,17.00666618347168,17.3799991607666,86247000,17.1299991607666,-0.019162530722660276,-0.019348511759363377,0.02531443026102023,16.229422251383465
2019-10-21,16.899999618530273,17.299999237060547,16.678667068481445,17.222000122070312,75304500,16.899999618530273,-0.01342671065408474,-0.01351766398714735,0.025359401816642365,16.277666664123537
2019-10-22,17.038667678833008,17.222000122070312,16.72333335876465,16.954666137695312,69012000,17.038667678833008,0.00820521085401027,0.008171731125572387,0.025261390110503622,16.32220001220703
2019-10-23,16.978666305541992,17.076000213623047,16.75666618347168,16.96666717529297,78916500,16.978666305541992,-0.0035214826899614415,-0.003527697705131321,0.02373478404324998,16.339044443766277
2019-10-24,19.978666305541992,20.32866668701172,19.280000686645508,19.891332626342773,445813500,19.978666305541992,0.1766923235319593,0.1627073867407585,0.03981250356209081,16.458622233072916
2019-10-25,21.875333786010742,22.0,19.74066734313965,19.847999572753906,450091500,21.875333786010742,0.09493463935290936,0.09069467139827266,0.04283888343221782,16.64291114807129
2019-10-28,21.847333908081055,22.722667694091797,21.50666618347168,21.836000442504883,283054500,21.847333908081055,-0.0012799748887760698,-0.0012807947563152676,0.0427279964086295,16.831577873229982
2019-10-29,21.08133316040039,21.6200008392334,20.983333587646484,21.332666397094727,190264500,21.08133316040039,-0.03506152059118439,-0.035690931583353486,0.04354362351837675,16.990311241149904
2019-10-30,21.000667572021484,21.252666473388672,20.6646671295166,20.866666793823242,144627000,21.000667572021484,-0.0038263988223681267,-0.0038337382146187405,0.04352713249371563,17.14924456278483
2019-10-31,20.994667053222656,21.266666412353516,20.866666793823242,20.873332977294922,76005000,20.994667053222656,-0.0002857299073112385,-0.00028577073587868494,0.043558403611628535,17.30106678009033
2019-11-01,20.887332916259766,21.09866714477539,20.65333366394043,21.08799934387207,95758500,20.887332916259766,-0.005112447684490151,-0.005125560958197391,0.04319251073402978,17.46260013580322
2019-11-04,21.1646671295166,21.46266746520996,20.617332458496094,20.98666763305664,131805000,21.1646671295166,0.013277626893232641,0.013190251778298889,0.043175696173080994,17.632022349039712
2019-11-05,21.148000717163086,21.567333221435547,21.07466697692871,21.308000564575195,104151000,21.148000717163086,-0.0007874639488315571,-0.0007877741614317626,0.040177799279973725,17.840933481852215
2019-11-06,21.77199935913086,21.781333923339844,20.96666717529297,21.200000762939453,119113500,21.77199935913086,0.029506271080336877,0.029079338851648973,0.04023869386371722,18.05844456354777
2019-11-07,22.369333267211914,22.766666412353516,21.868000030517578,21.94266700744629,217009500,22.369333267211914,0.027435877533706687,0.027066259147669382,0.03932156386499417,18.26506675084432
2019-11-08,22.47599983215332,22.497333526611328,22.166667938232422,22.299999237060547,91038000,22.47599983215332,0.004768428440276917,0.004757095497985115,0.0392631320766368,18.47620007197062
2019-11-11,23.006000518798828,23.279333114624023,22.799999237060547,22.93000030517578,149800500,23.006000518798828,0.02358073903734903,0.023307008242272685,0.03918527161616754,18.707800070444744
2019-11-12,23.32866668701172,23.357999801635742,22.93600082397461,23.126667022705078,110391000,23.32866668701172,0.014025304743831235,0.013927860226281246,0.03918167627109769,18.941666698455812
2019-11-13,23.073999404907227,23.755332946777344,23.011999130249023,23.666667938232422,126301500,23.073999404907227,-0.010916495379750035,-0.010976517536210168,0.039266526543400626,19.17051108678182
2019-11-14,23.290000915527344,23.589332580566406,22.860666275024414,23.073999404907227,96973500,23.290000915527344,0.009361251460125342,0.009317706491661899,0.037926246445785745,19.429000027974446
2019-11-15,23.47800064086914,23.520000457763672,23.224000930786133,23.375999450683594,72135000,23.47800064086914,0.008072121852793046,0.008039716546772512,0.03773732449533356,19.697311147054037
2019-11-18,23.332666397094727,23.543333053588867,23.073333740234375,23.527999877929688,66006000,23.332666397094727,-0.006190230846208622,-0.006209469761818026,0.03784927035519062,19.94680004119873
2019-11-19,23.968000411987305,23.999332427978516,23.18666648864746,23.450000762939453,115872000,23.968000411987305,0.02722937893509192,0.02686525453277175,0.037922395484766246,20.212288983662923
2019-11-20,23.481332778930664,24.079999923706055,23.30466651916504,24.0,100876500,23.481332778930664,-0.020304890883314552,-0.020513868869493704,0.03842811060923266,20.451600074768066
2019-11-21,23.655332565307617,24.055999755859375,23.600000381469727,23.634000778198242,91650000,23.655332565307617,0.00741013246629163,0.0073828123156505394,0.03837592067281422,20.69624449412028
2019-11-22,22.202667236328125,22.733333587646484,22.0,22.67733383178711,253059000,22.202667236328125,-0.06140963459164972,-0.06337614052816848,0.04071711736326979,20.88546676635742
2019-11-25,22.422666549682617,22.971332550048828,22.297332763671875,22.954666137695312,185092500,22.422666549682617,0.009908688492819007,0.009859919333317325,0.04042108316792123,21.061866760253906
2019-11-26,21.92799949645996,22.366666793823242,21.80666732788086,22.351333618164062,119211000,21.92799949645996,-0.022061027047189374,-0.02230801073802288,0.04082529182614006,21.219711176554362
2019-11-27,22.086000442504883,22.261999130249023,21.904666900634766,22.07466697692871,83334000,22.086000442504883,0.0072054427979364455,0.007179607623328355,0.04082530174068872,21.378688939412434
2019-11-29,21.996000289916992,22.083999633789062,21.833332061767578,22.073999404907227,36984000,21.996000289916992,-0.0040749864522633406,-0.00408331183446667,0.04089398021454394,21.529733403523764
2019-12-02,22.32466697692871,22.42533302307129,21.91266632080078,21.959999084472656,91117500,22.32466697692871,0.014942111414791182,0.014831577778426516,0.04057201452878943,21.702888997395835
2019-12-03,22.413333892822266,22.527332305908203,22.145999908447266,22.174667358398438,98605500,22.413333892822266,0.003971701615311352,0.0039638352301946105,0.0403551375756836,21.8866668065389
2019-12-04,22.20199966430664,22.52400016784668,22.190000534057617,22.516666412353516,82995000,22.20199966430664,-0.009428951066637326,-0.009473685044135857,0.04051316057527577,22.058777872721354
2019-12-05,22.024667739868164,22.294666290283203,21.816667556762695,22.18866729736328,55869000,22.024667739868164,-0.007987205077007897,-0.008019273672589195,0.040571205618664126,22.226977920532228
2019-12-06,22.392667770385742,22.590667724609375,22.31800079345703,22.333332061767578,114186000,22.392667770385742,0.016708539482365836,0.016570487479172606,0.02557288730507835,22.307444636027018
2019-12-09,22.635332107543945,22.963333129882812,22.338666915893555,22.439332962036133,135346500,22.635332107543945,0.010836776557687555,0.010778479484683797,0.019052862712668654,22.33277791341146
2019-12-10,23.256000518798828,23.381999969482422,22.62066650390625,22.663999557495117,132424500,23.256000518798828,0.027420335973247223,0.02705113248298345,0.019629773408124104,22.37973346710205
2019-12-11,23.51333236694336,23.812667846679688,23.4060001373291,23.458667755126953,103467000,23.51333236694336,0.011065180701923305,0.011004409475391042,0.018370659411425513,22.46080010732015
2019-12-12,23.978666305541992,24.182666778564453,23.548667907714844,23.661333084106445,116458500,23.978666305541992,0.019790216517877823,0.01959693606267636,0.01853733442082475,22.560066731770835
2019-12-13,23.892667770385742,24.347333908081055,23.642667770385742,24.06999969482422,98563500,23.892667770385742,-0.0035864603168681564,-0.003592907084336512,0.01857707655105953,22.65666675567627
2019-12-16,25.433332443237305,25.573999404907227,24.166667938232422,24.170000076293945,272613000,25.433332443237305,0.06448273954410277,0.06248899060660185,0.0214587014354218,22.808200073242187
2019-12-17,25.266000747680664,25.700000762939453,25.059999465942383,25.266000747680664,127452000,25.266000747680664,-0.006579228102730705,-0.006600966624869255,0.02155828830876324,22.944911193847656
2019-12-18,26.209999084472656,26.347999572753906,25.371999740600586,25.375333786010742,211815000,26.209999084472656,0.03736239645598238,0.036681334404645764,0.022249272369889883,23.113644472757976
2019-12-19,26.93600082397461,27.123332977294922,26.433332443237305,26.488000869750977,271606500,26.93600082397461,0.02769941872802484,0.0273227300440061,0.0221897844283017,23.285777854919434
2019-12-20,27.03933334350586,27.53333282470703,26.679332733154297,27.3526668548584,221290500,27.03933334350586,0.003836223506470837,0.0038288839658321035,0.021869458115382427,23.44144452412923
2019-12-23,27.947999954223633,28.134000778198242,27.333332061767578,27.45199966430664,199794000,27.947999954223633,0.0336053629419828,0.0330530426375991,0.0224144318419611,23.62384452819824
2019-12-24,28.350000381469727,28.364667892456055,27.512666702270508,27.890666961669922,120820500,28.350000381469727,0.014383871042812801,0.014281404577191001,0.022249658468417734,23.80197785695394
2019-12-26,28.729333877563477,28.898666381835938,28.42333221435547,28.527332305908203,159508500,28.729333877563477,0.013380370052541224,0.013291643487754986,0.022243172943788664,23.982000096639
2019-12-27,28.691999435424805,29.020666122436523,28.407333374023438,29.0,149185500,28.691999435424805,-0.0012995234173469594,-0.0013003685301450005,0.022041395060579134,24.169266764322916
2019-12-30,27.64666748046875,28.600000381469727,27.284000396728516,28.586000442504883,188796000,27.64666748046875,-0.03643287242176041,-0.0371131230011561,0.023450527161694663,24.3144889831543
2019-12-31,27.8886661529541,28.086000442504883,26.80533218383789,27.0,154285500,27.8886661529541,0.008753267375039453,0.008715179630272204,0.02345293366379815,24.461511166890464
2020-01-02,28.68400001525879,28.713333129882812,28.11400032043457,28.299999237060547,142981500,28.68400001525879,0.0285181750157113,0.02811910133608081,0.023684710067192014,24.639888954162597
2020-01-03,29.534000396728516,30.266666412353516,29.128000259399414,29.366666793823242,266677500,29.534000396728516,0.02963325829792085,0.02920267893223429,0.023758836146024396,24.825422286987305
2020-01-06,30.1026668548584,30.104000091552734,29.333332061767578,29.364667892456055,151995000,30.1026668548584,0.01925463704513497,0.019071612174755247,0.02326904323929966,25.04613342285156
2020-01-07,31.270666122436523,31.441999435424805,30.224000930786133,30.760000228881836,268231500,31.270666122436523,0.03880052465815398,0.03806670586808656,0.023911661882364547,25.29997787475586
2020-01-08,32.80933380126953,33.232666015625,31.215333938598633,31.579999923706055,467164500,32.80933380126953,0.04920482578812169,0.048032568493066904,0.02092220771289008,25.65353342692057
2020-01-09,32.089332580566406,33.253334045410156,31.524667739868164,33.13999938964844,426606000,32.089332580566406,-0.021945011900097344,-0.022189385476863444,0.02188683970970343,25.975755627950033
2020-01-10,31.876667022705078,32.3293342590332,31.579999923706055,32.11933135986328,194392500,31.876667022705078,-0.006627297633174267,-0.006649355680979626,0.02122391758693652,26.30737787882487
2020-01-13,34.990665435791016,35.04199981689453,32.79999923706055,32.900001525878906,397764000,34.990665435791016,0.09768895885093332,0.09320702322102224,0.026242756407030936,26.737533378601075
2020-01-14,35.861331939697266,36.49399948120117,34.99333190917969,36.284000396728516,434943000,35.861331939697266,0.024882822120200876,0.024578286172624794,0.02601890455205102,27.199711100260416
2020-01-15,34.56666564941406,35.85599899291992,34.452667236328125,35.31733322143555,260532000,34.56666564941406,-0.03610201351305786,-0.03676981311758122,0.027752088633437123,27.607777722676595
2020-01-16,34.232666015625,34.297332763671875,32.81133270263672,32.91666793823242,326050500,34.232666015625,-0.009662477636014799,-0.00970946227670784,0.028049688572921373,28.001755460103354
2020-01-17,34.03333282470703,34.37799835205078,33.54399871826172,33.840667724609375,204436500,34.03333282470703,-0.005822894156913949,-0.005839913304383257,0.02795076890920628,28.3961332321167
2020-01-21,36.47999954223633,36.571998596191406,35.227333068847656,35.349998474121094,267052500,36.47999954223633,0.07189030619278935,0.06942373110021945,0.02947708648961845,28.87797762552897
2020-01-22,37.97066879272461,39.633331298828125,37.27333450317383,38.125999450683594,470535000,37.97066879272461,0.04086264444061727,0.04004983514491321,0.029786605739589436,29.3972443262736
2020-01-23,38.14666748046875,38.79999923706055,37.040000915527344,37.616668701171875,294765000,38.14666748046875,0.004635122144013071,0.004624413044606698,0.029860728290231696,29.914288838704426
2020-01-24,37.654666900634766,38.25733184814453,36.95066833496094,38.04199981689453,215304000,37.654666900634766,-0.012897603180825445,-0.012981499419033645,0.030324410401659133,30.394244384765624
2020-01-27,37.201332092285156,37.62933349609375,35.95199966430664,36.132667541503906,204121500,37.201332092285156,-0.012039272835579595,-0.012112331857897394,0.030760756246688968,30.850511042277017
2020-01-28,37.793331146240234,38.45399856567383,37.2053337097168,37.89933395385742,176827500,37.793331146240234,0.015913383222044608,0.01578809278786119,0.030751799162845515,31.310999870300293
2020-01-29,38.732666015625,39.31999969482422,37.82866668701172,38.37933349609375,267022500,38.732666015625,0.024854513769903885,0.02455066473079113,0.030573761112521934,31.805666478474937
2020-01-30,42.72066879272461,43.391998291015625,41.20000076293945,42.16133117675781,435085500,42.72066879272461,0.10296225866535558,0.09799952270077929,0.033331400693882386,32.381911023457846
2020-01-31,43.371334075927734,43.53333282470703,42.167999267578125,42.66666793823242,235789500,43.371334075927734,0.015230690473505337,0.015115867923964223,0.033014119439825566,32.985422134399414
2020-02-03,52.0,52.409332275390625,44.90133285522461,44.91266632080078,705975000,52.0,0.19894859376394902,0.18144500086765858,0.046566263961701396,33.84508883158366
2020-02-04,59.137332916259766,64.59933471679688,55.59199905395508,58.86399841308594,914082000,59.137332916259766,0.13725640223576474,0.1286186970285338,0.05095025098137852,34.918466567993164
2020-02-05,48.97999954223633,56.39866638183594,46.94066619873047,54.88399887084961,726357000,48.97999954223633,-0.1717583947927872,-0.18845037343186985,0.062553732555876,35.64982210795085
2020-02-06,49.930667877197266,53.05533218383789,45.79999923706055,46.66133117675781,598212000,49.930667877197266,0.01940931694254422,0.019223358515689473,0.0625155723949624,36.3825777053833
2020-02-07,49.871334075927734,51.31666564941406,48.66666793823242,48.70333480834961,255952500,49.871334075927734,-0.001188323805631053,-0.0011890304222129079,0.06264032578944548,37.099955495198564
2020-02-10,51.41866683959961,54.66600036621094,50.15999984741211,53.33333206176758,370338000,51.41866683959961,0.031026496329857656,0.030554904345579816,0.0626503548519806,37.85626659393311
2020-02-11,51.62533187866211,52.23400115966797,50.53333282470703,51.25266647338867,175462500,51.62533187866211,0.004019260937028868,0.0040112052857509935,0.06259121042472472,38.62071100870768
2020-02-12,51.15266799926758,52.650001525878906,50.891334533691406,51.858001708984375,180337500,51.15266799926758,-0.009155657933695438,-0.009197828567077742,0.06191292983029015,39.40424435933431
2020-02-13,53.599998474121094,54.53333282470703,49.0,49.45600128173828,394339500,53.599998474121094,0.047843652551780025,0.04673438827304504,0.06202376576511864,40.261288770039876
2020-02-14,53.33533477783203,54.198001861572266,52.366668701171875,52.4813346862793,235405500,53.33533477783203,-0.004937755668348531,-0.004949986662921484,0.062237425386948174,41.08299992879232
2020-02-18,57.22666549682617,57.33333206176758,55.490665435791016,56.106666564941406,245725500,57.22666549682617,0.0729597130158357,0.0704209168261074,0.06290205886331966,42.00608876546224
2020-02-19,61.16133117675781,62.98533248901367,60.06800079345703,61.56666564941406,381345000,61.16133117675781,0.06875580895325561,0.06649517653196184,0.06341546407991393,43.04137757619222
2020-02-20,59.96066665649414,60.79999923706055,57.3293342590332,60.79666519165039,264523500,59.96066665649414,-0.019631105097986157,-0.019826354777620053,0.06389895134816131,43.997710927327475
2020-02-21,60.06666564941406,60.87066650390625,58.6966667175293,60.46533203125,214722000,60.06666564941406,0.0017678087791648256,0.0017662480443414094,0.06383771351444195,44.906288655598956
2020-02-24,55.58599853515625,57.56666564941406,54.813331604003906,55.93333435058594,227883000,55.58599853515625,-0.07459490327646512,-0.07752369493467591,0.06579001296621588,45.689510854085285
2020-02-25,53.32733154296875,57.106666564941406,52.46666717529297,56.599998474121094,259357500,53.32733154296875,-0.040633739641448896,-0.041482357972054684,0.0665628358514847,46.404533004760744
2020-02-26,51.91999816894531,54.22066879272461,51.740665435791016,52.16666793823242,211282500,51.91999816894531,-0.026390470576789893,-0.026744949535016983,0.06537587310880767,46.96884409586588
2020-02-27,45.266666412353516,49.31800079345703,44.599998474121094,48.66666793823242,364158000,45.266666412353516,-0.1281458395846271,-0.13713311629061195,0.070379352947324,47.282355244954424
2020-02-28,44.53266525268555,46.03466796875,40.768001556396484,41.97999954223633,363343500,44.53266525268555,-0.016215047800994142,-0.016347950327421108,0.07002114692856674,47.614555231730144
2020-03-02,49.574668884277344,49.5793342590332,45.77799987792969,47.41733169555664,302925000,49.574668884277344,0.11322034293215233,0.1072570247859105,0.07233623621940986,48.12595532735189
2020-03-03,49.70066833496094,53.798667907714844,47.740665435791016,53.66666793823242,386760000,49.70066833496094,0.0025416095259802596,0.0025383850988232293,0.07226954375651862,48.64819984436035
2020-03-04,49.96666717529297,51.10133361816406,48.31533432006836,50.930667877197266,225735000,49.96666717529297,0.0053520173720666975,0.005337746224066965,0.07148706103489721,49.097755432128906
2020-03-05,48.30266571044922,49.71666717529297,47.871334075927734,48.2513313293457,162790500,48.30266571044922,-0.033302230445070524,-0.033869376791647296,0.07177207172910897,49.442155329386395
2020-03-06,46.89866638183594,47.133331298828125,45.61800003051758,46.0,189943500,46.89866638183594,-0.029066704869448956,-0.029497510135476336,0.07213033160770967,49.73388862609863
2020-03-09,40.53333282470703,44.20000076293945,40.33333206176758,40.35933303833008,256105500,40.53333282470703,-0.13572525720249962,-0.14586457137702016,0.07677618280431119,49.82984415690104
2020-03-10,43.02199935913086,44.53333282470703,40.53333282470703,43.96200180053711,233916000,43.02199935913086,0.061398023823663106,0.059586929551683376,0.07737238618821958,50.02386639912923
2020-03-11,42.28200149536133,43.571998596191406,40.866668701171875,42.68000030517578,199837500,42.28200149536133,-0.017200452670558586,-0.01735009892797303,0.07748813146641018,50.173488744099934
2020-03-12,37.369998931884766,39.633331298828125,36.41666793823242,38.72600173950195,283636500,37.369998931884766,-0.11617242301113506,-0.12349328402408655,0.0805626423951657,50.12806650797526
2020-03-13,36.44133377075195,40.50466537475586,33.46666717529297,39.66666793823242,339604500,36.44133377075195,-0.0248505535904755,-0.02516454136147571,0.0783869106658484,49.91875534057617
2020-03-16,29.67133331298828,32.9913330078125,29.47800064086914,31.299999237060547,307342500,29.67133331298828,-0.18577806455584012,-0.20552230217550044,0.0851363163553638,49.46208864847819
2020-03-17,28.68000030517578,31.456666946411133,26.399999618530273,29.333999633789062,359919000,28.68000030517578,-0.03341046380880208,-0.03398134500612111,0.07560042437042938,48.68475532531738
2020-03-18,24.08133316040039,26.99066734313965,23.367332458496094,25.933332443237305,356793000,24.08133316040039,-0.1603440409986845,-0.17476304366003273,0.07420713207646192,47.51622200012207
2020-03-19,28.50933265686035,30.133333206176758,23.8973331451416,24.979999542236328,452932500,28.50933265686035,0.1838768421567878,0.16879451260286096,0.07851207915486616,46.83386643727621
2020-03-20,28.50200080871582,31.799999237060547,28.38599967956543,29.213333129882812,424282500,28.50200080871582,-0.0002571736151377735,-0.00025720668994270134,0.07829824161527543,46.11957753499349
2020-03-23,28.952667236328125,29.46666717529297,27.366666793823242,28.906667709350586,246817500,28.952667236328125,0.015811747064244486,0.015688043665694176,0.07846653793480754,45.42228864034017
2020-03-24,33.66666793823242,34.24599838256836,31.600000381469727,31.81999969482422,343428000,33.66666793823242,0.16281749323562988,0.15084593365171223,0.08457812707556706,44.83055534362793
2020-03-25,35.95000076293945,37.133331298828125,34.07400131225586,36.349998474121094,318340500,35.95000076293945,0.06782176450892674,0.06562083944686455,0.08575024467600778,44.308044306437175
2020-03-26,35.21066665649414,37.33333206176758,34.150001525878906,36.49266815185547,260710500,35.21066665649414,-0.020565621439638027,-0.0207800386755252,0.08577906487181819,43.77664426167806
2020-03-27,34.29066848754883,35.0533332824707,32.935333251953125,33.66666793823242,215661000,34.29066848754883,-0.026128393930185068,-0.026475805312348537,0.08515653449840349,43.132999928792316
2020-03-30,33.47533416748047,34.44333267211914,32.7486686706543,34.017333984375,179971500,33.47533416748047,-0.02377714859552571,-0.024064387275638185,0.08517796256841353,42.47099990844727
2020-03-31,34.93333435058594,36.19733428955078,33.133331298828125,33.41666793823242,266572500,34.93333435058594,0.04355446239344318,0.04263263821287683,0.08433322662051437,41.727888870239255
2020-04-01,32.104000091552734,34.26333236694336,31.67333221435547,33.599998474121094,200298000,32.104000091552734,-0.08099239055277141,-0.08446087652228773,0.08376678884930064,40.75931116739909
2020-04-02,30.29800033569336,32.95066833496094,29.760000228881836,32.068668365478516,297876000,30.29800033569336,-0.05625466454987249,-0.057898921000518445,0.08406023724707404,39.770555623372395
2020-04-03,32.000667572021484,34.36600112915039,31.22599983215332,33.96666717529297,338431500,32.000667572021484,0.05619734693587186,0.05467504939194526,0.08510604566982027,38.835022354125975
2020-04-06,34.41600036621094,34.733333587646484,33.19733428955078,34.08000183105469,223527000,34.41600036621094,0.0754775752334993,0.07276481895829454,0.0860241565029303,38.12935574849447
2020-04-07,36.36333465576172,37.66666793823242,35.48933410644531,36.33333206176758,268797000,36.36333465576172,0.05658223700690801,0.05503939414254686,0.08674564372486378,37.56388918558756
2020-04-08,36.589332580566406,37.14733123779297,35.55533218383789,36.9466667175293,189840000,36.589332580566406,0.006214994497730331,0.006195761068727163,0.08672446714503443,37.05286699930827
2020-04-09,38.20000076293945,38.345333099365234,37.14066696166992,37.4726676940918,204750000,38.20000076293945,0.04402015748241661,0.043078797207400474,0.08415198463417813,36.817311477661136
2020-04-13,43.39666748046875,43.46666717529297,38.70199966430664,39.34400177001953,337131000,43.39666748046875,0.13603839302984921,0.12754711640906993,0.08778839766425725,36.77944488525391
2020-04-14,47.32600021362305,49.45866775512695,46.1619987487793,46.597999572753906,458647500,47.32600021362305,0.09054457315006381,0.0866771798728856,0.08689892740158738,36.70448926289876
2020-04-15,48.65533447265625,50.20866775512695,47.33333206176758,49.46666717529297,353655000,48.65533447265625,0.028088878270565276,0.02770162075738181,0.08702800392915812,36.66964480082194
2020-04-16,49.680667877197266,50.630001068115234,47.11466598510742,47.79600143432617,309868500,49.680667877197266,0.021073401625000487,0.020854428493631318,0.0870899729322415,36.66011149088542
2020-04-17,50.259334564208984,51.663333892822266,49.84400177001953,51.48533248901367,196923000,50.259334564208984,0.011647723586206471,0.011580411041559343,0.08682082120631253,36.725333786010744
2020-04-20,49.75733184814453,51.03799819946289,47.48066711425781,48.8466682434082,221199000,49.75733184814453,-0.009988248360573104,-0.010038465581097953,0.08663218965641876,36.8206226348877
2020-04-21,45.781333923339844,50.22200012207031,44.919334411621094,48.67466735839844,303136500,45.781333923339844,-0.07990777996173748,-0.08328137479063667,0.08405200530292495,36.99555600484212
2020-04-22,48.807334899902344,48.93333435058594,45.91400146484375,46.93199920654297,212482500,48.807334899902344,0.06609682849410836,0.06400415510269586,0.0841601787756901,37.18840052286784
2020-04-23,47.04199981689453,48.93333435058594,46.87533187866211,48.50666809082031,198550500,47.04199981689453,-0.03616946277907396,-0.036839791089286374,0.0844243536675717,37.34706713358561
2020-04-24,48.34333419799805,48.71533203125,46.54533386230469,47.387332916259766,198180000,48.34333419799805,0.02766324531628772,0.02728753098899391,0.08120863192433118,37.71284497578939
2020-04-27,53.25,53.29933166503906,49.0,49.17399978637695,310221000,53.25,0.10149622245552825,0.09666945779957149,0.08250624869815235,38.27313385009766
2020-04-28,51.27466583251953,53.66666793823242,50.44599914550781,53.042667388916016,228330000,51.27466583251953,-0.037095477323576875,-0.037801017814305886,0.07399082721793893,38.99324493408203
2020-04-29,53.367332458496094,53.54666519165039,52.21066665649414,52.678001403808594,243240000,53.367332458496094,0.040812876924676944,0.040002020280935593,0.07334669429451973,39.816156005859376
2020-04-30,52.12533187866211,57.987998962402344,50.900001525878906,57.01266860961914,427078500,52.12533187866211,-0.023272674923369818,-0.023547759980736722,0.06533231691711591,40.750955963134764
2020-05-01,46.75466537475586,51.518001556396484,45.5359992980957,50.33333206176758,487977000,46.75466537475586,-0.1030337133662409,-0.10873700220740792,0.06268054417861663,41.35913372039795
2020-05-04,50.74599838256836,50.79999923706055,46.53333282470703,46.733333587646484,288556500,50.74599838256836,0.08536758793631605,0.0819187203405193,0.06373827956318207,42.10060030619304
2020-05-05,51.2140007019043,53.26133346557617,50.8120002746582,52.65266799926758,254875500,51.2140007019043,0.009222447764407393,0.009180180665024101,0.0637693259027957,42.842644755045576
2020-05-06,52.172000885009766,52.6533317565918,50.740665435791016,51.766666412353516,166848000,52.172000885009766,0.018705825945557253,0.018533023597782732,0.05788341493651974,43.45948918660482
2020-05-07,52.00266647338867,53.09333419799805,51.4900016784668,51.81399917602539,172915500,52.00266647338867,-0.003245695176505081,-0.003250973870209664,0.057152391698890984,43.99457804361979
2020-05-08,54.62799835205078,54.93333435058594,52.46733474731445,52.917999267578125,241297500,54.62799835205078,0.05048456274844226,0.04925154604829151,0.05714508298834204,44.64182243347168
2020-05-11,54.08599853515625,54.93333435058594,52.33333206176758,52.70066833496094,247794000,54.08599853515625,-0.0099216488475673,-0.009971196406895207,0.05680561166307702,45.301666768391925
2020-05-12,53.96066665649414,56.21933364868164,53.866668701171875,55.133331298828125,238603500,53.96066665649414,-0.002317270311292141,-0.0023199593370761967,0.05641005337616846,45.98451118469238
2020-05-13,52.73066711425781,55.06666564941406,50.88666534423828,54.72200012207031,285982500,52.73066711425781,-0.02279437261341355,-0.02305818093053759,0.056656264849660444,46.57775561014811
2020-05-14,53.55533218383789,53.557334899902344,50.93333435058594,52.0,205233000,53.55533218383789,0.01563919280204029,0.015518160889563192,0.05365710236833573,47.29280001322429
2020-05-15,53.27799987792969,53.66999816894531,52.436668395996094,52.689998626708984,157776000,53.27799987792969,-0.005178425650618879,-0.005191880165631997,0.051985018561469275,48.058799997965494
2020-05-18,54.242000579833984,55.64799880981445,53.59199905395508,55.185333251953125,174987000,54.242000579833984,0.018093785504579962,0.01793204109959487,0.051540835971039,48.80017776489258
2020-05-19,53.867332458496094,54.80466842651367,53.73866653442383,54.34466552734375,144547500,53.867332458496094,-0.006907343337870575,-0.0069313094591098995,0.05061497862196617,49.44855550130208
2020-05-20,54.37066650390625,55.06666564941406,54.119998931884766,54.70000076293945,109639500,54.37066650390625,0.00934395713390801,0.00930057241369536,0.050049106659483866,50.04879989624023
2020-05-21,55.17333221435547,55.5,53.06666564941406,54.400001525878906,183819000,55.17333221435547,0.01476284478490908,0.014654934735012084,0.050023515319443164,50.66826655069987
2020-05-22,54.45866775512695,55.45199966430664,54.133331298828125,54.81133270263672,149812500,54.45866775512695,-0.012953077701596039,-0.013037700356063059,0.04996427894704227,51.21022211710612
2020-05-26,54.591331481933594,55.63999938964844,54.38066864013672,55.633331298828125,121345500,54.591331481933594,0.0024360442933191173,0.002433081947381517,0.04425438652349136,51.583377583821616
2020-05-27,54.68199920654297,55.180667877197266,52.33333206176758,54.7239990234375,173242500,54.68199920654297,0.0016608447192643094,0.001659467041868106,0.04146834401946765,51.82857755025228
2020-05-28,53.72066879272461,54.983333587646484,53.44599914550781,54.23400115966797,108834000,53.72066879272461,-0.017580381620416863,-0.017736751939729612,0.04145485907937066,51.99742202758789
2020-05-29,55.66666793823242,55.66666793823242,53.61399841308594,53.91666793823242,176467500,55.66666793823242,0.03622440280883765,0.035583725409644835,0.04175946339777078,52.19695536295573
2020-06-01,59.87333297729492,59.93333435058594,56.939998626708984,57.20000076293945,224092500,59.87333297729492,0.07556883131087,0.07284966703702293,0.043714169230240005,52.51742197672526
2020-06-02,58.770668029785156,60.57733154296875,58.06666564941406,59.64666748046875,203484000,58.770668029785156,-0.018416628784101885,-0.018588326218028427,0.04385247707803164,52.817866516113284
2020-06-03,58.86399841308594,59.862667083740234,58.67333221435547,59.20800018310547,119242500,58.86399841308594,0.0015880436011630472,0.0015867839932886055,0.04072860343399839,53.25395533243815
2020-06-04,57.62533187866211,59.71666717529297,57.229331970214844,59.32533264160156,133315500,57.62533187866211,-0.021042854169221026,-0.02126741082055923,0.03962394778197884,53.547888565063474
2020-06-05,59.04399871826172,59.10133361816406,57.746665954589844,58.522666931152344,117178500,59.04399871826172,0.024618805538279664,0.024320646383694,0.03892514269254366,53.94795519510905
